Date,Ticker,Shares,Buy Price,Cost Basis,Stop Loss,Current Price,Total Value,PnL,Action,Cash Balance,Total Equity
2025-08-01,F,1000.0,,9000.0,8.0,9.0,9000.0,0.0,HOLD,,
2025-08-01,TOTAL,,,,,,9000.0,0.0,,1000.0,10000.0
2025-08-02,F,1000.0,,9000.0,8.0,9.25,9250.0,250.0,HOLD,,
2025-08-02,TOTAL,,,,,,9250.0,250.0,,1000.0,10250.0
2025-08-03,F,1000.0,,9000.0,8.0,9.4,9400.0,400.0,HOLD,,
2025-08-03,TOTAL,,,,,,9400.0,400.0,,1000.0,10400.0
2025-08-04,F,1000.0,,9000.0,8.0,9.1,9100.0,100.0,HOLD,,
2025-08-04,TOTAL,,,,,,9100.0,100.0,,1000.0,10100.0
2025-08-05,F,1000.0,,9000.0,8.0,8.95,8950.0,-50.0,HOLD,,
2025-08-05,TOTAL,,,,,,8950.0,-50.0,,1000.0,9950.0
2025-08-06,F,1000.0,,9000.0,8.0,8.75,8750.0,-250.0,HOLD,,
2025-08-06,TOTAL,,,,,,8750.0,-250.0,,1000.0,9750.0
2025-08-09,F,1000.0,,9000.0,8.0,10.7,10700.0,1700.0,HOLD,,
2025-08-09,TOTAL,,,,,,10700.0,1700.0,,1000.0,11700.0
2025-08-10,F,1000.0,,9000.0,8.0,11.21,11210.0,2210.0,HOLD,,
2025-08-10,TOTAL,,,,,,11210.0,2210.0,,1000.0,12210.0